id,source,start_time,latitude,longitude,venue_escaped
30306959,timeoutworld,2015-12-22 16:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306985,timeoutworld,2015-12-17 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306986,timeoutworld,2015-12-16 20:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307069,timeoutworld,2015-11-28 11:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307071,timeoutworld,2015-11-27 19:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307072,timeoutworld,2015-11-27 16:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
28444806,timeoutworld,2015-09-28 20:00:00,40.759875453031995,-73.979734227463,Radio City Music Hall
30306937,timeoutworld,2015-12-27 16:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
E0-001-095015695-3,eventful,2016-07-16 00:00:00,40.7599136,-73.98039809999999,Radio City Music Hall
E0-001-091328718-8@2016080119,eventful,2016-08-01 19:30:00,40.7599136,-73.98039809999999,Radio City Music Hall
E0-001-094405593-6,eventful,2016-08-05 20:00:00,40.7599136,-73.98039809999999,Radio City Music Hall
E0-001-095322072-7,eventful,2016-07-30 00:00:00,40.7584,-73.9794,Radio City Music Hall
E0-001-095322073-6,eventful,2016-08-06 00:00:00,40.7584,-73.9794,Radio City Music Hall
E0-001-095322194-8,eventful,2016-07-30 00:00:00,40.7599136,-73.98039809999999,Radio City Music Hall
