id,source,start_time,latitude,longitude,venue_escaped
30305955,timeoutworld,2016-04-15 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30571789,timeoutworld,2016-02-26 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30249079,timeoutworld,2016-03-11 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31070331,timeoutworld,2016-05-05 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31256113,timeoutworld,2016-05-23 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30641764,timeoutworld,2016-05-17 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31157459,timeoutworld,2016-05-04 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30641760,timeoutworld,2016-05-21 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30885245,timeoutworld,2016-04-24 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31147433,timeoutworld,2016-05-04 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30913894,timeoutworld,2016-05-12 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31232327,timeoutworld,2016-06-16 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30299757,timeoutworld,2015-11-20 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29402969,timeoutworld,2015-10-30 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
28868087,timeoutworld,2015-10-14 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30436765,timeoutworld,2016-02-06 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30387345,timeoutworld,2016-01-28 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30285028,timeoutworld,2016-02-09 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30807442,timeoutworld,2016-03-29 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30884039,timeoutworld,2016-04-04 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30817846,timeoutworld,2016-05-15 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
29402967,timeoutworld,2015-11-07 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
E0-001-093500235-8,eventful,2016-06-26 20:30:00,40.720364000000004,-73.993542,The Bowery Ballroom
E0-001-093677837-9,eventful,2016-07-11 21:00:00,40.720364000000004,-73.993542,The Bowery Ballroom
E0-001-091331134-2,eventful,2016-08-11 21:00:00,40.720364000000004,-73.993542,The Bowery Ballroom
E0-001-092820845-9,eventful,2016-07-21 20:00:00,40.720364000000004,-73.993542,The Bowery Ballroom
E0-001-092481893-9,eventful,2016-07-29 20:00:00,40.720364000000004,-73.993542,The Bowery Ballroom
E0-001-094555339-2,eventful,2016-08-23 20:00:00,40.720364000000004,-73.993542,The Bowery Ballroom
E0-001-093477381-1,eventful,2016-08-06 21:00:00,40.720364000000004,-73.993542,The Bowery Ballroom
E0-001-093187689-8,eventful,2016-08-12 20:30:00,40.720364000000004,-73.993542,The Bowery Ballroom
E0-001-094455921-0,eventful,2016-08-31 21:00:00,40.720364000000004,-73.993542,The Bowery Ballroom
E0-001-094957252-6,eventful,2016-08-01 20:00:00,40.720364000000004,-73.993542,The Bowery Ballroom
